RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
50195,2020,1.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,4.0
50198,2020,0.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,4.0
50201,2020,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0
50206,2020,1.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0
50207,2020,1.0,2.0,2.0,1.0,1.0,1.0,4.0,0.0,4.0
50209,2020,1.0,3.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0
50218,2020,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0
50220,2020,1.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0
50222,2020,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0
50226,2020,1.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0
50227,2020,1.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0
50228,2020,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0
50231,2020,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0
50232,2020,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0
50233,2020,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,3.0
50234,2020,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0
50237,2020,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0
50244,2020,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,0.0
50246,2020,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0
50247,2020,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0
50250,2020,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
50251,2020,0.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0
50257,2020,1.0,0.0,2.0,0.0,1.0,1.0,3.0,4.0,1.0
50258,2020,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0
50259,2020,1.0,3.0,2.0,0.0,1.0,1.0,2.0,3.0,3.0
50261,2020,1.0,1.0,2.0,0.0,0.0,1.0,4.0,1.0,3.0
50263,2020,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0
50265,2020,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0
50267,2020,0.0,2.0,2.0,0.0,1.0,1.0,1.0,4.0,1.0
50268,2020,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0
50270,2020,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0
50272,2020,0.0,2.0,2.0,0.0,0.0,1.0,3.0,3.0,3.0
50273,2020,0.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0
50276,2020,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0
50279,2020,1.0,4.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0
50281,2020,1.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0
50285,2020,1.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0
50290,2020,1.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0
50291,2020,0.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0
50299,2020,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0
50305,2020,0.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0
50306,2020,0.0,2.0,0.0,0.0,1.0,1.0,4.0,3.0,1.0
50312,2020,0.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,3.0
50314,2020,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0
50323,2020,0.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0
50325,2020,1.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0
50334,2020,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0
50339,2020,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0
50340,2020,0.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0
50341,2020,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0
50343,2020,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0
50347,2020,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0
50348,2020,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0
50349,2020,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0
50351,2020,0.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,4.0
50352,2020,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0
50359,2020,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
50362,2020,0.0,2.0,1.0,0.0,1.0,1.0,3.0,4.0,0.0
50369,2020,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0
50372,2020,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0
50375,2020,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
50378,2020,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
50383,2020,1.0,3.0,2.0,0.0,1.0,1.0,3.0,1.0,4.0
50386,2020,1.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0
50388,2020,1.0,1.0,2.0,1.0,1.0,1.0,0.0,4.0,3.0
50394,2020,1.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0
50401,2020,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0
50406,2020,1.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0
50408,2020,1.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0
50410,2020,1.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0
50411,2020,1.0,2.0,1.0,1.0,1.0,0.0,4.0,3.0,2.0
50414,2020,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0
50416,2020,0.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0
50420,2020,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0
50421,2020,0.0,2.0,2.0,1.0,1.0,1.0,3.0,0.0,2.0
50422,2020,1.0,4.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0
50429,2020,1.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,4.0
50439,2020,1.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0
50440,2020,0.0,4.0,2.0,0.0,1.0,1.0,3.0,3.0,3.0
50443,2020,0.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0
50445,2020,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0
50447,2020,1.0,3.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0
50449,2020,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0
50451,2020,1.0,4.0,0.0,0.0,1.0,1.0,4.0,3.0,3.0
50457,2020,1.0,2.0,2.0,1.0,1.0,1.0,3.0,0.0,4.0
50467,2020,1.0,3.0,2.0,1.0,1.0,1.0,4.0,0.0,4.0
50482,2020,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0
50495,2020,1.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0
50500,2020,0.0,3.0,2.0,0.0,1.0,1.0,4.0,2.0,3.0
50501,2020,1.0,4.0,0.0,0.0,1.0,1.0,3.0,2.0,4.0
50503,2020,0.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0
50506,2020,0.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0
50507,2020,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0
50508,2020,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
50510,2020,0.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0
50514,2020,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0
50519,2020,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0
50520,2020,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0
50522,2020,1.0,3.0,2.0,1.0,0.0,1.0,2.0,4.0,4.0
50524,2020,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0
50532,2020,0.0,2.0,2.0,0.0,1.0,1.0,3.0,3.0,3.0
50534,2020,0.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0
50536,2020,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0
50539,2020,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,4.0
50541,2020,1.0,1.0,2.0,0.0,1.0,1.0,4.0,3.0,2.0
50542,2020,1.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0
50543,2020,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
50544,2020,1.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0
50547,2020,1.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
50551,2020,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
50555,2020,0.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
50556,2020,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0
50557,2020,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0
50558,2020,1.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0
50559,2020,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0
50565,2020,0.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0
50570,2020,1.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0
50572,2020,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0
50573,2020,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
50575,2020,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0
50584,2020,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0
50585,2020,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
50587,2020,0.0,1.0,1.0,0.0,1.0,1.0,4.0,2.0,2.0
50588,2020,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0
50589,2020,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
50603,2020,0.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0
50613,2020,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
