RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
275,2009,2,3,0,0,1,1,4,5,5
276,2009,1,2,-9,-9,1,1,4,1,2
277,2009,2,8,3,1,1,1,5,1,5
278,2009,1,8,2,1,0,1,1,5,5
279,2009,2,3,2,1,1,1,4,4,4
280,2009,2,3,0,0,1,1,1,1,5
281,2009,2,8,2,1,0,0,2,5,4
282,2009,1,4,2,1,0,1,5,5,4
283,2009,2,-9,1,1,0,1,5,5,3
284,2009,1,4,0,0,1,1,4,3,3
285,2009,2,8,3,1,0,1,5,3,5
286,2009,2,4,3,1,1,1,4,4,4
287,2009,2,3,1,0,1,1,4,5,4
288,2009,2,4,3,1,1,1,2,5,3
289,2009,2,4,3,1,1,1,-9,-9,-9
290,2009,2,3,1,0,0,1,4,4,4
291,2009,1,4,2,0,0,1,3,4,4
292,2009,2,3,3,1,0,1,-9,-9,-9
293,2009,1,8,3,-9,1,1,5,5,3
294,2009,1,3,2,1,0,1,2,4,4
295,2009,2,4,0,0,1,1,1,5,5
296,2009,2,3,-9,-9,0,1,5,5,4
297,2009,2,6,3,0,1,0,3,5,2
298,2009,1,2,2,1,1,1,1,1,5
299,2009,2,3,3,0,1,1,3,2,5
300,2009,2,4,3,0,1,1,3,4,4
301,2009,1,8,2,1,1,1,1,2,4
302,2009,2,3,0,0,1,1,3,1,5
303,2009,1,3,2,0,0,1,4,5,4
304,2009,1,5,-9,-9,1,1,5,2,5
305,2009,2,3,2,1,0,1,4,3,5
306,2009,1,8,2,1,0,1,5,5,2
307,2009,1,3,3,1,0,1,2,4,5
308,2009,1,5,3,1,1,1,5,5,4
309,2009,1,4,3,0,0,1,4,5,1
310,2009,1,3,3,0,0,0,2,2,2
311,2009,1,2,0,0,1,1,3,5,2
312,2009,-9,1,0,0,1,0,5,1,3
313,2009,1,3,1,1,1,1,2,2,5
314,2009,1,-9,3,1,0,0,-9,-9,-9
315,2009,2,4,2,0,1,0,2,3,5
316,2009,2,3,3,0,0,1,5,1,4
317,2009,2,2,2,1,0,1,4,1,5
318,2009,2,5,2,1,1,1,1,1,5
319,2009,2,8,2,1,0,1,2,5,4
320,2009,1,8,1,0,1,1,2,4,1
321,2009,1,3,2,1,0,0,4,1,5
322,2009,2,3,3,1,1,1,3,3,4
323,2009,1,4,1,1,1,1,4,2,5
324,2009,1,2,3,1,1,1,1,1,-9
325,2009,1,8,2,1,1,1,5,3,5
326,2009,1,2,3,0,0,1,5,5,1
327,2009,2,8,1,0,0,1,4,3,5
328,2009,2,4,2,1,1,0,4,2,4
329,2009,1,8,2,0,1,1,3,4,4
330,2009,2,1,1,0,1,1,4,4,3
331,2009,2,4,0,0,0,0,4,4,4
332,2009,1,2,1,-9,1,1,5,3,4
333,2009,1,5,3,1,1,1,1,5,5
334,2009,2,5,3,1,1,1,4,4,4
335,2009,1,4,0,0,1,1,5,4,4
336,2009,2,8,2,1,0,1,1,4,5
337,2009,2,3,1,1,1,1,3,5,3
338,2009,1,8,3,1,1,1,4,4,4
339,2009,1,3,3,1,1,0,1,5,2
340,2009,1,8,1,1,0,1,5,3,3
341,2009,1,8,2,1,1,1,3,3,5
342,2009,1,1,1,1,1,1,1,3,5
343,2009,1,3,3,1,0,1,5,4,5
344,2009,2,4,3,1,0,0,4,1,4
345,2009,1,4,3,1,0,0,4,5,5
346,2009,1,2,3,1,1,1,5,4,1
347,2009,2,5,1,1,1,1,4,3,4
348,2009,2,8,1,0,1,1,1,1,5
349,2009,1,4,-9,-9,1,1,5,5,4
350,2009,1,8,1,1,1,1,-9,-9,-9
351,2009,1,4,1,1,1,1,5,5,5
352,2009,1,4,3,1,0,0,3,3,3
353,2009,1,2,2,1,1,0,-9,-9,-9
354,2009,2,3,3,1,0,1,4,4,3
355,2009,1,4,3,1,0,1,1,1,5
356,2009,2,4,1,1,1,0,3,1,4
357,2009,1,3,1,1,0,1,-9,-9,-9
358,2009,1,3,0,0,1,1,3,5,2
359,2009,-9,-9,2,1,-9,-9,-9,-9,-9
360,2009,2,1,3,1,1,1,3,4,5
361,2009,1,8,3,1,0,0,5,3,3
362,2009,1,8,3,1,1,1,3,4,4
363,2009,1,1,3,1,1,1,3,3,3
364,2009,1,4,3,0,1,1,3,2,3
365,2009,1,8,2,0,0,1,3,1,4
366,2009,1,8,2,1,1,1,3,3,3
367,2009,2,3,3,1,0,1,2,4,2
368,2009,1,8,1,0,1,1,2,3,2
369,2009,1,8,3,0,0,1,3,4,4
370,2009,2,8,1,1,1,1,1,2,4
371,2009,1,3,-9,0,1,0,1,1,4
372,2009,1,8,-9,-9,1,1,1,2,5
373,2009,1,8,2,0,0,1,4,2,4
374,2009,-9,1,-9,-9,0,1,1,3,4
375,2009,2,8,0,0,0,1,3,5,4
376,2009,2,8,1,0,1,1,2,3,4
377,2009,2,8,1,0,0,1,1,4,5
378,2009,2,8,3,0,-9,-9,3,5,5
379,2009,-9,8,2,0,0,0,1,3,3
380,2009,2,8,1,1,1,1,2,4,5
381,2009,1,8,3,1,1,1,5,4,1
382,2009,2,8,2,0,0,1,4,4,4
383,2009,2,1,3,1,0,1,2,1,4
384,2009,1,3,3,1,1,1,1,3,5
385,2009,1,3,2,1,1,1,4,4,2
386,2009,1,8,1,1,1,1,3,1,5
387,2009,1,8,2,1,1,1,5,5,2
388,2009,2,8,2,1,0,0,-9,-9,-9
389,2009,1,3,3,1,1,1,4,4,4
390,2009,1,3,1,0,0,0,1,4,1
391,2009,1,8,1,1,0,0,1,1,1
392,2009,2,8,1,1,1,1,2,5,4
393,2009,2,8,3,1,0,1,1,5,5
394,2009,-9,-9,3,1,-9,-9,-9,-9,-9
395,2009,2,8,3,1,0,1,1,3,3
396,2009,-9,-9,2,1,-9,-9,-9,-9,-9
397,2009,1,8,3,0,1,1,1,1,1
398,2009,1,8,1,1,0,0,2,4,4
399,2009,1,1,3,1,0,1,5,5,5
400,2009,1,5,3,1,1,0,2,3,2
401,2009,1,6,3,0,1,1,5,1,1
402,2009,1,1,3,1,1,1,5,1,1
403,2009,1,2,1,1,1,1,1,1,5
404,2009,2,8,3,1,0,1,4,5,4
405,2009,1,2,1,0,1,1,1,1,2
406,2009,2,8,3,1,1,0,1,1,1
407,2009,1,2,2,1,1,1,2,-9,-9
408,2009,1,8,3,1,0,0,1,5,-9
409,2009,1,8,3,1,1,1,1,1,5
410,2009,1,2,-9,-9,1,1,4,4,2
411,2009,2,4,1,0,1,1,4,5,3
412,2009,1,4,3,0,1,1,2,2,4
413,2009,1,3,3,1,1,1,2,1,5
414,2009,1,3,3,1,1,1,2,1,5
415,2009,1,6,3,0,1,1,5,5,1
416,2009,1,5,1,1,1,1,2,3,4
417,2009,1,8,2,1,1,1,3,3,3
418,2009,1,6,-9,-9,0,1,2,2,4
419,2009,1,2,3,1,1,0,1,3,3
420,2009,2,8,1,0,1,1,4,2,5
421,2009,1,3,2,0,1,1,1,1,4
422,2009,1,2,1,1,1,1,1,4,4
423,2009,2,8,1,1,0,0,4,3,4
424,2009,1,8,-9,-9,1,1,3,3,3
425,2009,1,8,0,0,1,1,1,3,5
426,2009,2,3,0,0,1,1,2,2,5
427,2009,1,8,2,0,1,0,2,2,4
428,2009,1,2,3,1,1,1,3,2,4
429,2009,2,3,3,1,1,1,4,4,4
430,2009,2,2,3,0,1,1,1,2,4
431,2009,1,4,1,0,1,1,4,4,4
432,2009,2,4,0,0,1,1,2,4,4
433,2009,2,8,1,1,1,1,4,3,4
434,2009,1,3,1,1,0,1,1,2,4
435,2009,2,8,3,1,1,0,2,2,4
436,2009,1,2,3,1,1,1,3,5,5
437,2009,1,8,2,1,1,1,4,5,5
438,2009,1,8,3,1,1,1,3,3,3
439,2009,2,8,1,1,1,0,2,4,2
440,2009,1,8,3,1,1,1,4,4,4
441,2009,1,8,2,1,-9,-9,3,4,4
442,2009,1,8,0,0,1,1,1,1,3
443,2009,1,3,3,1,1,1,1,2,3
444,2009,1,8,1,1,1,1,2,1,4
445,2009,2,8,3,0,1,1,1,3,4
446,2009,2,8,1,0,0,1,1,5,4
447,2009,-9,-9,2,0,-9,-9,-9,-9,-9
448,2009,2,8,3,1,0,1,1,3,4
449,2009,2,4,1,1,0,1,3,2,3
450,2009,1,8,2,1,1,1,4,4,1
451,2009,2,3,0,1,1,0,-9,-9,-9
452,2009,-9,5,1,1,1,1,4,1,5
453,2009,2,3,3,1,1,1,4,4,3
454,2009,2,8,3,0,0,1,5,1,5
455,2009,1,8,3,1,1,1,1,1,5
456,2009,2,8,0,0,1,1,2,3,4
457,2009,2,3,3,1,1,1,2,4,4
458,2009,2,8,3,0,0,1,4,4,3
459,2009,2,8,2,1,1,1,2,5,5
460,2009,1,8,2,1,1,1,2,1,3
